university_code;university_name;location;description
KHA;Đại Học Kinh Tế Quốc Dân;Hà Nội;
BKA;Đại Học Bách Khoa Hà Nội;Hà Nội;
HTC;Học Viện Tài chính;Hà Nội;
NHH;Học Viện Ngân Hàng;Hà Nội;
NTH;Trường Đại học Ngoại thương;Hà Nội;
QSB;Trường Đại Học Bách Khoa HCM;HCM - Hồ Chí Minh;
YHB;Trường Đại Học Y Hà Nội;Hà Nội;
BVH;Học Viện Công Nghệ Bưu Chính Viễn Thông;Hà Nội;
SPH;Trường Đại Học Sư Phạm Hà Nội;Hà Nội;
TMU;Trường Đại Học Thương Mại;Hà Nội;
SPS;Trường Đại Học Sư Phạm TPHCM;Hồ Chí Minh;
YDS;Đại Học Y Dược TPHCM;HCM - Hồ Chí Minh;
QHI;Trường Đại Học Công Nghệ – Đại Học Quốc Gia Hà Nội;Hà Nội;
HNM;Trường Đại học Thủ Đô Hà Nội;Hà Nội;
GHA;Trường Đại Học Giao Thông Vận Tải;Hà Nội;
YTB;Trường Đại Học Y Dược Thái Bình;Thái Bình;
KMA;Học Viện Kỹ Thuật Mật Mã;Hà Nội;
DCN;Đại Học Công Nghiệp Hà Nội;Hà Nội;
YPB;Trường Đại Học Y Dược Hải Phòng;Hải Phòng;
IUH;Trường Đại Học Công Nghiệp TPHCM;Hồ Chí Minh;
HPN;Học Viện Phụ Nữ Việt Nam;Hà Nội;
DKH;Trường Đại Học Dược Hà Nội;Hà Nội;
ANH;Học Viện An Ninh Nhân Dân;Hà Nội;
DKY;Trường Đại Học Kỹ Thuật Y Tế Hải Dương;Hải Dương;
GTS;Trường Đại Học Giao Thông Vận Tải TPHCM;Hồ Chí Minh;
HYD;Học Viện Y Dược Học Cổ Truyền Việt Nam;Hà Nội;
CSH;Học Viện Cảnh Sát Nhân Dân;Hà Nội;
DKK;Trường Đại Học Kinh Tế Kỹ Thuật Công Nghiệp;Hà Nội;
DCT;Trường Đại Học Công Thương TPHCM;Hồ Chí Minh;
LAH;Trường Sĩ Quan Lục Quân 1 - Đại học Trần Quốc Tuấn;Hà Nội;
HQH;Học Viện Hải Quân;Khánh Hòa;
HHK;Học Viện Hàng không Việt Nam;Hồ Chí Minh;
PKA;Đại Học Phenikaa;Hà Nội;
PKH;Học Viện Phòng Không – Không Quân;Hà Nội;
CSS;Trường Đại Học Cảnh Sát Nhân Dân;Hồ Chí Minh;
TTH;Trường Sĩ Quan Thông Tin - Hệ Quân sự - Đại Học Thông Tin Liên Lạc;Khánh Hòa;
NHF;Trường Đại Học Hà Nội;Hà Nội;
KQH;Học Viện Kỹ Thuật Quân Sự - Hệ Quân sự;Hà Nội;
YTC;Trường Đại Học Y Tế Công Cộng;Hà Nội;
HQT;Học Viện Ngoại Giao;Hà Nội;
ANS;Trường Đại Học An Ninh Nhân Dân;HCM - Hồ Chí Minh;
YCT;Trường Đại Học Y Dược Cần Thơ;Cần Thơ;
TDM;Trường Đại học Thủ Dầu Một;Bình Dương;
TYS;Trường Đại Học Y Khoa Phạm Ngọc Thạch;Hồ Chí Minh;
DTL;Trường Đại Học Thăng Long;Hà Nội;
TLA;Trường Đại Học Thủy Lợi;Hà Nội;
QST;Trường Đại Học Khoa Học Tự Nhiên TPHCM;Hồ Chí Minh;
VHH;Trường Đại Học Văn Hóa Hà Nội;Hà Nội;
DTT;Trường Đại Học Tôn Đức Thắng;Hồ Chí Minh;
HVN;Học Viện Nông Nghiệp Việt Nam;Hà Nội;
QHX;Trường Đại Học Khoa Học Xã Hội và Nhân Văn Hà Nội;Hà Nội;
LPH;Trường Đại Học Luật Hà Nội;Hà Nội;
QHF;Trường Đại Học Ngoại Ngữ - ĐH Quốc gia Hà Nội;Hà Nội;
HBT;Học viện Báo chí và Tuyên truyền;Hà Nội;
QHT;Trường Đại Học Khoa Học Tự Nhiên Hà Nội;Hà Nội;
QHE;Trường Đại Học Kinh Tế - ĐHQG Hà Nội;Hà Nội;
QSX;Trường Đại Học Khoa Học Xã Hội và Nhân Văn TPHCM;HCM - Hồ Chí Minh;
DTS;Đại Học Sư Phạm Thái Nguyên;Thái Nguyên;
LCH;Trường Sĩ Quan Chính Trị - Đại Học Chính Trị;Bắc Ninh;
TCT;Đại Học Cần Thơ;Cần Thơ;
DKS;Trường Đại học Kiểm Sát ;Hà Nội;
BPH;Học Viện Biên Phòng;Hà Nội;
QHL;Trường Đại học Luật – ĐHQG Hà Nội;Hà Nội;
DHS;Trường Đại Học Sư Phạm Huế;Huế;
QSC;Trường Đại Học Công Nghệ Thông Tin - ĐHQG TPHCM;HCM - Hồ Chí Minh;
SGD;Trường Đại Học Sài Gòn;HCM - Hồ Chí Minh;
NQH;Học Viện Khoa Học Quân Sự - Hệ Quân sự;Hà Nội;
NTS;Trường Đại học Ngoại thương (Cơ sở II);Hồ Chí Minh;
HTA;Học viện Tòa án;Hà Nội;
DDS;Trường Đại Học Sư Phạm - Đại Học Đà Nẵng;Đà Nẵng;
SP2;Trường Đại Học Sư Phạm Hà Nội 2;Vĩnh Phúc;
QHS;Trường Đại Học Giáo Dục - ĐHQG Hà Nội;Hà Nội;
VHS;Trường Đại Học Văn Hóa TPHCM;Hồ Chí Minh;
SPK;Trường Đại Học Công nghệ Kỹ thuật TP HCM;HCM - Hồ Chí Minh;
HTN;Học Viện Thanh Thiếu Niên Việt Nam;Hà Nội;
YQH;Học Viện Quân Y - Hệ Quân sự;Hà Nội;
QSK;Trường Đại học Kinh Tế Luật TPHCM;HCM - Hồ Chí Minh;
HEH;Học Viện Hậu Cần - Hệ Quân sự;Hà Nội;
LPS;Trường Đại Học Luật TPHCM;Hồ Chí Minh;
DDF;Trường Đại Học Ngoại Ngữ Đà Nẵng;Đà Nẵng;
KSA;Đại Học Kinh Tế TPHCM;Hồ Chí Minh;
QHY;Trường Đại học Y Dược - ĐHQG Hà Nội;Hà Nội;
DDK;Trường Đại Học Bách Khoa Đà Nẵng;Đà Nẵng;
DHF;Trường Đại Học Ngoại Ngữ Huế;Huế;
DMS;Trường Đại Học Tài Chính Marketing;HCM - Hồ Chí Minh;
GSA;Trường Đại Học Giao Thông Vận Tải (Cơ sở 2);HCM - Hồ Chí Minh;
TSN;Trường Đại Học Nha Trang;Khánh Hòa;
LBH;Trường Sĩ Quan Lục Quân 2 - Đại học Nguyễn Huệ;Đồng Nai;
BVS;Học Viện Công Nghệ Bưu Chính Viễn Thông (Cơ sở TP.HCM);Hồ Chí Minh;
YKV;Trường Đại Học Y Khoa Vinh;Nghệ An;
YDN;Trường Đại học Kỹ thuật Y Dược Đà Nẵng;Đà Nẵng;
DTY;Trường Đại Học Y Dược Thái Nguyên;Thái Nguyên;
DHY;Trường Đại Học Y Dược Huế;Huế;
DDY;Trường Y Dược Đà Nẵng;Đà Nẵng;
KTS;Trường Đại Học Kiến Trúc TPHCM;HCM - Hồ Chí Minh;
HCA;Học Viện Chính Trị Công An Nhân Dân;Hà Nội;
QSY;Trường Đại học Khoa học sức khỏe TPHCM;HCM - Hồ Chí Minh;
QSQ;Trường Đại Học Quốc Tế - ĐHQG TPHCM;HCM - Hồ Chí Minh;
THV;Trường Đại Học Hùng Vương;Phú Thọ;
THP;Trường Đại Học Hải Phòng;Hải Phòng;
HCP;Học Viện Chính Sách và Phát Triển;Hà Nội;
MHN;Trường Đại Học Mở Hà Nội;Hà Nội;
LDA;Trường Đại Học Công Đoàn;Hà Nội;
HHA;Trường Đại Học Hàng Hải Việt Nam;Hải Phòng;
KTA;Trường Đại Học Kiến Trúc Hà Nội;Hà Nội;
TDV;Trường Đại Học Vinh;Nghệ An;
QSA;Trường Đại Học An Giang;An Giang;
HCH;Học Viện Hành Chính và Quản trị công;Hà Nội;
SPD;Trường Đại Học Đồng Tháp;Đồng Tháp;
QHK;Trường Khoa học liên ngành và Nghệ thuật Hà Nội;Hà Nội;
TTN;Trường Đại Học Tây Nguyên;Đắk Lắk;
DQN;Trường Đại Học Quy Nhơn;Bình Định;
DHC;Khoa Giáo Dục Thể Chất Huế;Huế;
GNT;Trường Đại Học Sư Phạm Nghệ Thuật Trung Ương;Hà Nội;
DDQ;Trường Đại Học Kinh Tế – Đại Học Đà Nẵng;Đà Nẵng;
DTF;Trường Ngoại Ngữ Thái Nguyên;Thái Nguyên;
HLU;Trường Đại Học Hạ Long;Quảng Ninh;
DKT;Trường Đại Học Hải Dương;Hải Dương;
DQB;Trường Đại Học Quảng Bình;Quảng Bình;
DPQ;Trường Đại Học Phạm Văn Đồng;Quảng Ngãi;
HHT;Trường Đại Học Hà Tĩnh;Hà Tĩnh;
DMT;Trường Đại học Tài Nguyên và Môi Trường Hà Nội;Hà Nội;
HCS;Học Viện Hành Chính Và Quản Trị Công (phía Nam);Hồ Chí Minh;
NHS;Trường Đại Học Ngân Hàng TPHCM;Hồ Chí Minh;
DLX;Trường Đại Học Lao Động – Xã Hội;Hà Nội;
DBL;Trường Đại Học Bạc Liêu;Bạc Liêu;
DQU;Trường Đại Học Quảng Nam;Quảng Nam;
DLS;Trường Đại Học Lao Động – Xã Hội (Cơ sở II);Hồ Chí Minh;
DPY;Trường Đại Học Phú Yên;Phú Yên;
DDP;Phân Hiệu Đại Học Đà Nẵng tại Kon Tum;Kon Tum;
TDH;Trường Đại Học Sư Phạm Thể Dục Thể Thao Hà Nội;Hà Nội;
KCC;Trường Đại học Kỹ Thuật Công Nghệ Cần Thơ;Cần Thơ;
QHQ;Trường Quốc Tế  - ĐHQG Hà Nội;Hà Nội;
KCN;Trường Đại Học Khoa Học Và Công Nghệ Hà Nội;Hà Nội;
DCV;Trường Đại học Công nghiệp Vinh;Nghệ An;
DVT;Đại Học Trà Vinh;Trà Vinh;
NLS;Trường Đại Học Nông Lâm TPHCM;Hồ Chí Minh;
HVC;Học viện cán bộ TPHCM;Hồ Chí Minh;
XDA;Trường Đại Học Xây Dựng Hà Nội;Hà Nội;
SKH;Trường Đại Học Sư Phạm Kỹ Thuật Hưng Yên;Hưng Yên;
MBS;Trường Đại Học Mở TPHCM;Hồ Chí Minh;
FBU;Trường Đại Học Tài Chính Ngân Hàng Hà Nội;Hà Nội;
GTA;Trường Đại học Công nghệ Giao thông vận tải;Hà Nội;
MDA;Trường Đại Học Mỏ Địa Chất;Hà Nội;
DDL;Trường Đại Học Điện Lực;Hà Nội;
TDS;Trường Đại Học Thể Dục Thể Thao TPHCM;HCM - Hồ Chí Minh;
DPD;Trường Đại Học Phương Đông;Hà Nội;
VLU;Trường Đại Học Sư Phạm Kỹ Thuật Vĩnh Long;Vĩnh Long;
KTD;Trường Đại Học Kiến Trúc Đà Nẵng;Đà Nẵng;
DQK;Trường Đại Học Kinh Doanh và Công Nghệ Hà Nội;Hà Nội;
DTK;Trường Đại Học Kỹ Thuật Công Nghiệp Thái Nguyên;Thái Nguyên;
STS;Trường Đại Học Sư Phạm Thể Dục Thể Thao TPHCM;Hồ Chí Minh;
UKH;Trường Đại học Khánh Hòa;Khánh Hòa;
DSK;Trường Đại học Sư phạm Kỹ thuật - Đại học Đà Nẵng;Đà Nẵng;
NHB;Học Viện Ngân Hàng (Phân Viện Bắc Ninh);Bắc Ninh;
DHI;Khoa Quốc tế - Đại học Huế;Huế;
CMC;Trường Đại Học CMC;Hà Nội;
NTT;Trường Đại Học Nguyễn Tất Thành;Hồ Chí Minh;
DHK;Trường Đại Học Kinh Tế - Đại Học Huế;Huế;
DHD;Trường Du Lịch - Đại Học Huế;Huế;
KGH;Trường Sĩ Quan Không Quân - Hệ Đại học;Khánh Hòa;
DTC;Trường Đại học Công Nghệ Thông Tin và Truyền Thông Thái Nguyên;Thái Nguyên;
HGH;Trường Sĩ Quan Phòng Hóa;Hà Nội;
TGH;Trường Sĩ Quan Tăng - Thiết Giáp;Vĩnh Phúc;
HVQ;Học Viện Quản Lý Giáo Dục;Hà Nội;
DDT;Đại Học Duy Tân;Đà Nẵng;
DNC;Trường Đại học Nam Cần Thơ;Cần Thơ;
HIU;Trường Đại Học Quốc Tế Hồng Bàng;HCM - Hồ Chí Minh;
TTU;Trường Đại học Tân Tạo;Long An;
TTD;Trường Đại Học Thể Dục Thể Thao Đà Nẵng;Đà Nẵng;
DCL;Trường Đại Học Cửu Long;Vĩnh Long;
DVL;Trường Đại Học Văn Lang;HCM - Hồ Chí Minh;
DPC;Trường Đại Học Phan Châu Trinh;Đà Nẵng;
UKB;Trường Đại Học Kinh Bắc;Bắc Ninh;
ETU;Trường Đại Học Hòa Bình;Hà Nội;
DDN;Trường Đại Học Đại Nam;Hà Nội;
VTT;Trường Đại Học Võ Trường Toản;Hậu Giang;
DAD;Trường Đại Học Đông Á;Đà Nẵng;
SNH;Trường Sĩ Quan Công Binh - Hệ Quân sự - Đại học Ngô Quyền;Bình Dương;
DCH;Trường Sĩ Quan Đặc Công;Hà Nội;
HCB;Học viện Kỹ thuật và Công nghệ an ninh (Phía Bắc);Bắc Ninh;
HCN;Học viện Kỹ thuật và Công nghệ an ninh (Phía Nam);Bắc Ninh;
PBH;Trường Sĩ Quan Pháo Binh;Hà Nội;
KSV;Đại học Kinh Tế TPHCM - Phân hiệu Vĩnh Long;Vĩnh Long;
QHD;Trường Quản Trị và Kinh Doanh - ĐHQG Hà Nội;Hà Nội;
VGU;Trường Đại Học Việt Đức;Hồ Chí Minh, Bình Dương;
TLS;Trường Đại Học Thủy Lợi (Cơ sở 2);Hồ Chí Minh;
SDU;Trường Đại học Sao Đỏ;Hải Dương;
PCS;Trường Đại Học Phòng Cháy Chữa Cháy (phía Nam);Hồ Chí Minh;
PCH;Trường Đại Học Phòng Cháy Chữa Cháy (Phía Bắc);Hà Nội;
NLN;Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận;Ninh Thuận;
DTD;Trường Đại Học Tây Đô;Cần Thơ;
DKC;Trường Đại học Công Nghệ TPHCM;Hồ Chí Minh;
DDU;Trường Đại Học Đông Đô;Hà Nội;
DLH;Trường Đại Học Lạc Hồng;Đồng Nai;
DDB;Trường Đại Học Thành Đông;Hải Dương;
DHA;Trường Đại học Luật Huế;Huế;
DYD;Trường Đại Học Yersin Đà Lạt;Lâm Đồng;
TDD;Trường Đại học Thành Đô;Hà Nội;
DBD;Trường Đại Học Bình Dương;Bình Dương;
DTV;Trường Đại Học Lương Thế Vinh;Nam Định;
VJU;Trường Đại học Việt Nhật - ĐHQG Hà Nội;Hà Nội;
BVU;Trường Đại Học Bà Rịa – Vũng Tàu;Bà Rịa- Vũng Tàu;
DHN;Trường Đại Học Nghệ Thuật Huế;Huế;
MIT;Trường Đại học Công nghệ Miền Đông;Đồng Nai;
FPT;Trường Đại Học FPT;Hà Nội;
DKB;Trường Đại Học Kinh Tế Kỹ Thuật Bình Dương;Bình Dương;
UEF;Trường Đại Học Kinh Tế Tài Chính TPHCM;Hồ Chí Minh;
DFA;Trường Đại học Tài chính Quản trị kinh doanh;Hưng Yên;
TTG;Trường Đại Học Tiền Giang;Tiền Giang;
DTE;Trường Đại học Kinh tế Quản trị kinh doanh Thái Nguyên;Thái Nguyên;
PVU;Trường Đại Học Dầu Khí Việt Nam;Bà Rịa- Vũng Tàu;
DNT;Trường Đại Học Ngoại Ngữ Tin Học TPHCM;HCM - Hồ Chí Minh;
SKV;Trường Đại Học Sư Phạm Kỹ Thuật Vinh;Nghệ An;
CEA;Trường Đại học Nghệ An;Nghệ An;
LNH;Trường Đại Học Lâm nghiệp;Hà Nội;
DVH;Trường Đại Học Văn Hiến;HCM - Hồ Chí Minh;
DQT;Trường Đại Học Quang Trung;Bình Định;
HSU;Trường Đại Học Hoa Sen;Hồ Chí Minh;
DPT;Trường Đại Học Phan Thiết;Bình Thuận;
DVP;Trường Đại Học Trưng Vương;Vĩnh Phúc;
YDD;Trường Đại Học Điều Dưỡng Nam Định;Nam Định;
THU;Trường Đại học Y khoa Tokyo Việt Nam;Hưng Yên;
DCD;Trường Đại Học Công Nghệ Đồng Nai;Đồng Nai;
EIU;Trường Đại Học Quốc Tế Miền Đông;Bình Dương;
DDV;Viện nghiên cứu và đào tạo Việt Anh - Đại học Đà Nẵng;Đà Nẵng;
TDB;Trường Đại Học Thể Dục Thể Thao Bắc Ninh;Bắc Ninh;
DHE;Khoa Kỹ thuật và Công nghệ - Đại học Huế;Huế;
DTB;Trường Đại Học Thái Bình;Thái Bình;
HVD;Học Viện Dân Tộc;Hà Nội;
DHT;Trường Đại Học Khoa Học Huế;Huế;
DTZ;Trường Đại Học Khoa Học Thái Nguyên;Thái Nguyên;
HDT;Trường Đại Học Hồng Đức;Thanh Hóa;
DNU;Trường Đại Học Đồng Nai;Đồng Nai;
LNS;Phân hiệu Đại Học Lâm nghiệp tại Đồng Nai;Đồng Nai;
DTM;Trường Đại học Tài Nguyên và Môi Trường TPHCM;HCM - Hồ Chí Minh;
NTU;Trường Đại Học Nguyễn Trãi;Hà Nội;
CCM;Trường Đại học Công nghiệp và Thương mại Hà Nội;Hà Nội;
VUI;Trường Đại Học Công Nghiệp Việt Trì;Phú Thọ;
QSP;Phân hiệu Đại học Quốc gia TPHCM tại Bến Tre;Bến Tre;
DHL;Trường Đại Học Nông Lâm Huế;Huế;
DTQ;Khoa Quốc Tế - Đại Học Thái Nguyên;Thái Nguyên;
SIU;Trường Đại học Tư thục Quốc Tế Sài Gòn;HCM - Hồ Chí Minh;
DCA;Trường Đại học Intracom;Hưng Yên;
DLA;Trường Đại Học Kinh Tế Công Nghiệp Long An;Long An;
DBH;Trường Đại Học Quốc Tế Bắc Hà;Hà Nội;
SKN;Trường Đại Học Sư Phạm Kỹ Thuật Nam Định;Nam Định;
NLG;Phân hiệu Đại học Nông Lâm TPHCM tại Gia Lai;Gia Lai;
DTN;Trường Đại Học Nông Lâm Thái Nguyên;Thái Nguyên;
UMT;Trường Đại học Quản lý và công nghệ TPHCM;Hồ Chí Minh;
DCQ;Trường Đại Học Công Nghệ và Quản Lý Hữu Nghị;Hà Nội;
DHQ;Phân Hiệu Đại Học Huế tại Quảng Trị;Huế;
TBD;Trường Đại Học Thái Bình Dương;Khánh Hòa;
DHV;Trường Đại học Hùng Vương TPHCM;Hồ Chí Minh;
DVB;Trường Đại Học Kinh tế công nghệ Thái Nguyên;Thái Nguyên;
DPX;Trường Đại Học Phú Xuân;Huế;
HPU;Trường Đại học Quản lý và Công nghệ Hải Phòng;Hải Phòng;
MTU;Trường Đại Học Xây Dựng Miền Tây;Vĩnh Long;
VHD;Trường Đại Học Công Nghiệp Việt - Hung;Hà Nội;
LNA;Phân hiệu Đại học Lâm nghiệp tỉnh Gia Lai;Gia Lai, Hồ Chí Minh;
NHP;Học Viện Ngân Hàng (Phân Viện Phú Yên);Phú Yên;
UFA;Trường Đại học Tài Chính Kế Toán;Quảng Ngãi;
GDU;Trường Đại Học Gia Định;Hồ Chí Minh;
DDM;Trường Đại Học Công Nghiệp Quảng Ninh;Quảng Ninh;
XDT;Trường Đại Học Xây Dựng Miền Trung;Phú Yên;
DSG;Trường Đại Học Công Nghệ Sài Gòn;HCM - Hồ Chí Minh;
XDN;Phân hiệu Đại học Xây dựng miền Trung tại Đà Nẵng;Đà Nẵng;
DBG;Trường Đại học Nông Lâm Bắc Giang;Bắc Giang;
TTB;Trường Đại Học Tây Bắc;Sơn La;
TDL;Trường Đại Học Đà Lạt;Lâm Đồng;
DTP;Phân Hiệu Đại Học Thái Nguyên Tại Lào Cai;Lào Cai;
TQU;Trường Đại học Tân Trào;Tuyên Quang;
TKG;Trường Đại học Kiên Giang;Kiên Giang;
DVD;Trường Đại Học Văn Hóa, Thể Thao Và Du Lịch Thanh Hóa;Thanh Hóa;
DTG;Phân hiệu Đại học Thái Nguyên tại Hà Giang;Hà Giang;
DNB;Trường Đại Học Hoa Lư;Ninh Bình;
LBS;Trường Đại học Nguyễn Huệ;Đồng Nai;
HVA;Học Viện Âm Nhạc Huế;Huế;
NVH;Học Viện Âm Nhạc Quốc Gia Việt Nam;Hà Nội;
NVS;Nhạc Viện TPHCM;Hồ Chí Minh;
DVX;Trường Đại Học Công Nghệ Vạn Xuân;Nghệ An;
DHH;Trường Đại Học Hà Hoa Tiên;Hà Nam;
MTC;Trường Đại Học Mỹ Thuật Công Nghiệp;Hà Nội;
MTS;Trường Đại Học Mỹ Thuật TPHCM;Hồ Chí Minh;
MTH;Trường Đại Học Mỹ Thuật Việt Nam;Hà Nội;
YHT;Phân hiệu Đại học Y Hà Nội tại Thanh Hóa;Thanh Hóa;
RMU;Trường Đại Học Quốc Tế RMIT Việt Nam;Hồ Chí Minh, Hà Nội;
RHM;Trường Đại Học Răng – Hàm – Mặt;Hà Nội;
SKD;Trường Đại Học Sân Khấu Điện Ảnh Hà Nội;Hà Nội;
CIV;Học viện Công giáo Việt Nam;Hồ Chí Minh;
ZNH;Trường Đại học Văn hóa Nghệ thuật Quân đội;Hà Nội;
LCDF;Học viện Thiết kế và Thời trang London Hà Nội;Hà Nội;
DNV;Trường Đại học Nội vụ Hà Nội;Hà Nội;
VPH;Trường Sĩ Quan Kĩ Thuật Quân Sự -  Hệ Quân sự - Đại Học Trần Đại Nghĩa;Hồ Chí Minh;
DSD;Trường Đại Học Sân Khấu Điện Ảnh TPHCM;HCM - Hồ Chí Minh;
DDA;Trường Đại Học Công Nghệ Đông Á;Bắc Ninh;
BUV;Trường Đại Học Anh Quốc Việt Nam;Hưng Yên;
BMU;Trường Đại học Y Dược Buôn Ma Thuột;Đắk Lắk;
DDG;Khoa Giáo dục thể chất Đà Nẵng;Đà Nẵng;
VKU;Trường Đại học Công nghệ Thông tin và Truyền thông Việt Hàn - Đại học Đà Nẵng;Đà Nẵng;
DQH;Học Viện Kỹ Thuật Quân Sự - Hệ Dân sự;Hà Nội;
DNH;Học Viện Khoa Học Quân Sự - Hệ Dân sự;Hà Nội;
DYH;Học Viện Quân Y - Hệ Dân sự;Hà Nội;
PCH1;Trường Đại Học Phòng Cháy Chữa Cháy (Hệ Dân sự Phía Bắc);Hà Nội;
PCS1;Trường Đại Học Phòng Cháy Chữa Cháy (Hệ Dân sự Phía Nam);HCM - Hồ Chí Minh;
HFH;Học Viện Hậu Cần - Hệ Dân sự;Hà Nội;
TCU;Trường Sĩ Quan Thông Tin - Hệ Dân Sự - Đại Học Thông Tin Liên Lạc;Khánh Hòa;
